id,album_id,album_date,album_title,caption,author
151,15,2010-02-16 13:50,Carnaval de Pernambuco,Olinda (PE) - Integrantes de grupos que participam do 20º Encontro dos Maracatus de Baque Solto de Pernambuco.,Antonio Cruz/ABr
152,15,2010-02-16 13:50,Carnaval de Pernambuco,Olinda (PE) - Integrantes de grupos que participam do 20º Encontro dos Maracatus de Baque Solto de Pernambuco.,Antonio Cruz/ABr
153,15,2010-02-16 13:50,Carnaval de Pernambuco,Olinda (PE) - Integrante de grupo que participa do 20º Encontro dos Maracatus de Baque Solto de Pernambuco.,Antonio Cruz/ABr
154,15,2010-02-16 13:50,Carnaval de Pernambuco,"Olinda (PE) - No quinto dia de carnaval em Olinda, as ruas da cidade histórica de Pernambuco estão lotadas de foliões, a maioria turistas, que acompanham o desfile de blocos de Frevo e Maracatu.",Antonio Cruz/ABr
155,15,2010-02-16 13:50,Carnaval de Pernambuco,Olinda (PE) - 0 bloco O Homem da Meia-Noite desfila pelas ruas de Olinda.,Antonio Cruz/ABr
156,15,2010-02-16 13:50,Carnaval de Pernambuco,Olinda (PE) - 0 bloco O Homem da Meia-Noite desfila pelas ruas de Olinda.,Antonio Cruz/ABr
157,15,2010-02-16 13:50,Carnaval de Pernambuco,Olinda (PE) - Os moradores de Olinda assitem das sacadas o desfile de vários blocos pelas ruas da cidade.,Antonio Cruz/ABr
158,15,2010-02-16 13:50,Carnaval de Pernambuco,Olinda (PE) - Os moradores de Olinda assitem das sacadas o desfile de vários blocos pelas ruas da cidade.,Antonio Cruz/ABr
159,15,2010-02-16 13:50,Carnaval de Pernambuco,Olinda (PE) - Moradores e turistas participam dos desfiles de vários blocos pelas ruas de Olinda.,Antonio Cruz/ABr
160,15,2010-02-16 13:50,Carnaval de Pernambuco,Olinda (PE) - Moradores e turistas participam dos desfiles de vários blocos pelas ruas de Olinda.,Antonio Cruz/ABr
161,15,2010-02-16 13:50,Carnaval de Pernambuco,Olinda (PE) - Moradores e turistas participam dos desfiles de vários blocos pelas ruas de Olinda.,Antonio Cruz/ABr
162,15,2010-02-16 13:50,Carnaval de Pernambuco,Olinda (PE) - Moradores e turistas participam dos desfiles de vários blocos pelas ruas de Olinda.,Antonio Cruz/ABr
163,15,2010-02-16 13:50,Carnaval de Pernambuco,Olinda (PE) - Moradores e turistas participam dos desfiles de vários blocos pelas ruas de Olinda.,Antonio Cruz/ABr
164,15,2010-02-16 13:50,Carnaval de Pernambuco,Olinda (PE) - Moradores e turistas participam dos desfiles de vários blocos pelas ruas de Olinda.,Antonio Cruz/ABr
165,15,2010-02-16 13:50,Carnaval de Pernambuco,Olinda (PE) - A criatividade das fantasias para o desfile do bloco não deixa de fora a crítica política.,Antonio Cruz/ABr
166,15,2010-02-16 13:50,Carnaval de Pernambuco,Olinda (PE) - A criatividade das fantasias para o desfile do bloco não deixa de fora a crítica política.,Antonio Cruz/ABr
167,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - Trio Camaleão, do grupo Chiclete com Banana, desfila pelo circuito de Campo Grande.",Wilson Dias/ABr
168,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - Com a cantora Ivete Sangalo à frente, o Bloco Coruja desfila pelo circuito de Campo Grande.",Wilson Dias/ABr
169,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - Com a cantora Ivete Sangalo à frente, o Bloco Coruja desfila pelo circuito de Campo Grande.",Wilson Dias/ABr
170,16,2010-02-16 16:25,Carnaval na Bahia,Salvador - Pequena confusão entre seguranças e foliões na passagem do Trio Coruja de Ivete Sangalo.,Wilson Dias/ABr
171,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - Com a cantora Ivete Sangalo à frente, o Bloco Coruja desfila pelo circuito de Campo Grande.",Wilson Dias/ABr
172,16,2010-02-16 16:25,Carnaval na Bahia,Salvador - Bloco dos Garis limpa a passarela ao término de desfile de cada trio.,Wilson Dias/ABr
173,16,2010-02-16 16:25,Carnaval na Bahia,Salvador - Bloco dos Garis limpa a passarela ao término de desfile de cada trio.,Wilson Dias/ABr
174,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - Trio Camaleão, do grupo Chiclete com Banana, desfila pelo circuito de Campo Grande.",Wilson Dias/ABr
175,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - Trio Camaleão, do grupo Chiclete com Banana, desfila pelo circuito de Campo Grande.",Wilson Dias/ABr
176,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - Trio Camaleão, do grupo Chiclete com Banana, desfila pelo circuito de Campo Grande.",Wilson Dias/ABr
177,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - Trio Camaleão, do grupo Chiclete com Banana, desfila pelo circuito de Campo Grande.",Wilson Dias/ABr
178,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - Trio Camaleão, do grupo Chiclete com Banana, desfila pelo circuito de Campo Grande.",Wilson Dias/ABr
179,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - Bloco carnavalesco A Gente Faz Saúde, que desfila no Bairro do Garcia.",Wilson Dias/ABr
180,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - Críticas ao governo e reivindicações sempre foram a tônica do Mudança do Garcia, bloco tradicional da cidade.",Wilson Dias/ABr
181,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - Críticas ao governo e reivindicações sempre foram a tônica do Mudança do Garcia, bloco tradicional da cidade.",Wilson Dias/ABr
182,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - Críticas ao governo e reivindicações sempre foram a tônica do Mudança do Garcia, bloco tradicional da cidade.",Wilson Dias/ABr
183,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - Críticas ao governo e reivindicações sempre foram a tônica do Mudança do Garcia, bloco tradicional da cidade.",Wilson Dias/ABr
184,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - Críticas ao governo e reivindicações sempre foram a tônica do Mudança do Garcia, bloco tradicional da cidade.",Wilson Dias/ABr
185,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - Críticas ao governo e reivindicações sempre foram a tônica do Mudança do Garcia, bloco tradicional da cidade.",Wilson Dias/ABr
186,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - Críticas ao governo e reivindicações sempre foram a tônica do Mudança do Garcia, bloco tradicional da cidade.",Wilson Dias/ABr
187,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - Críticas ao governo e reivindicações sempre foram a tônica do Mudança do Garcia, bloco tradicional da cidade.",Wilson Dias/ABr
188,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - Críticas ao governo e reivindicações sempre foram a tônica do Mudança do Garcia, bloco tradicional da cidade.",Wilson Dias/ABr
189,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - Críticas ao governo e reivindicações sempre foram a tônica do Mudança do Garcia, bloco tradicional da cidade.",Wilson Dias/ABr
190,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - Críticas ao governo e reivindicações sempre foram a tônica do Mudança do Garcia, bloco tradicional da cidade.",Wilson Dias/ABr
191,16,2010-02-16 16:25,Carnaval na Bahia,Salvador - Músicos do tradicional bloco de rua Mudança do Garcia.,Wilson Dias/ABr
192,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - Críticas ao governo e reivindicações sempre foram a tônica do Mudança do Garcia, bloco tradicional da cidade.",Wilson Dias/ABr
193,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - Críticas ao governo e reivindicações sempre foram a tônica do Mudança do Garcia, bloco tradicional da cidade.",Wilson Dias/ABr
194,16,2010-02-16 16:25,Carnaval na Bahia,Salvador - Músicos do tradicional bloco de rua Mudança do Garcia.,Wilson Dias/ABr
195,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - Críticas ao governo e reivindicações sempre foram a tônica do Mudança do Garcia, bloco tradicional da cidade.",Wilson Dias/ABr
196,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - Críticas ao governo e reivindicações sempre foram a tônica do Mudança do Garcia, bloco tradicional da cidade.",Wilson Dias/ABr
197,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - Críticas ao governo e reivindicações sempre foram a tônica do Mudança do Garcia, bloco tradicional da cidade.",Wilson Dias/ABr
198,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - O governador da Bahia, Jaques Wagner, dá entrevista coletiva, no circuito do Campo Grande.",Wilson Dias/ABr
199,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - O governador da Bahia, Jaques Wagner, dá entrevista coletiva, no circuito do Campo Grande.",Wilson Dias/ABr
200,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - O governador da Bahia, Jaques Wagner, posa para os fotógrafos ao lado de uma baiana.",Wilson Dias/ABr
201,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - O governador de São Paulo, José Serra, assiste à passagem de trios elétricos no circuito do Campo Grande, ao lado do deputado ACM Neto, e do ex-governador Paulo Souto.",Wilson Dias/ABr
202,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - O governador de São Paulo, José Serra, assiste à passagem de trios elétricos no circuito do Campo Grande, ao lado do deputado ACM Neto, e do ex-governador Paulo Souto.",Wilson Dias/ABr
203,16,2010-02-16 16:25,Carnaval na Bahia,Salvador - O trio elétrico Inter e os foliões passam pelo circuito do Campo Grande.,Wilson Dias/ABr
204,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - O governador da Bahia, Jaques Wagner, conversa com a ministra-chefe da Casa Civil, Dilma Rousseff, durante o desfile de trios elétricos na circuito do Campo Grande.",Wilson Dias/ABr
205,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - O governador da Bahia, Jaques Wagner, e a ministra-chefe da Casa Civil, Dilma Rousseff, assistem ao desfile de trios elétricos na circuito do Campo Grande.",Wilson Dias/ABr
206,16,2010-02-16 16:25,Carnaval na Bahia,Salvador - O trio elétrico Inter e os foliões passam pelo circuito do Campo Grande.,Wilson Dias/ABr
207,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - O ex-governador da Bahia, Waldir Pires, a ministra-chefe da Casa Civil, Dilma Rousseff, e o governador do estado, Jaques Wagner, assistem à passagem dos trios elétricos no circuito do Campo Grande.",Wilson Dias/ABr
208,16,2010-02-16 16:25,Carnaval na Bahia,Salvador - O trio elétrico Inter e os foliões passam pelo circuito do Campo Grande.,Wilson Dias/ABr
209,16,2010-02-16 16:25,Carnaval na Bahia,Salvador - O trio elétrico Inter e os foliões passam pelo circuito do Campo Grande.,Wilson Dias/ABr
210,16,2010-02-16 16:25,Carnaval na Bahia,Salvador - O trio elétrico Inter e os foliões passam pelo circuito do Campo Grande.,Wilson Dias/ABr
211,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - A ministra-chefe da Casa Civil, Dilma Rousseff, acena para os foliões que acompanham os trios elétricos no circuito do Campo Grande.",Wilson Dias/ABr
212,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - A ministra-chefe da Casa Civil, Dilma Rousseff, acena para os foliões que acompanham os trios elétricos no circuito do Campo Grande.",Wilson Dias/ABr
213,16,2010-02-16 16:25,Carnaval na Bahia,Salvador - O trio elétrico Inter e os foliões passam pelo circuito do Campo Grande.,Wilson Dias/ABr
214,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - O governador de São Paulo, José Serra, conversa com jornalistas depois de assistir à passagem de trios elétricos pelo circuito do Campo Grande.",Wilson Dias/ABr
215,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - O governador de São Paulo, José Serra, conversa com jornalistas depois de assistir à passagem de trios elétricos pelo circuito do Campo Grande.",Wilson Dias/ABr
216,16,2010-02-16 16:25,Carnaval na Bahia,Salvador - O trio elétrico Inter e os foliões passam pelo circuito do Campo Grande.,Wilson Dias/ABr
217,16,2010-02-16 16:25,Carnaval na Bahia,Salvador - Crianças se divertem durante o carnaval popular no Pelourinho.,Wilson Dias/ABr
218,16,2010-02-16 16:25,Carnaval na Bahia,Salvador - Crianças se divertem durante o carnaval popular no Pelourinho.,Wilson Dias/ABr
219,16,2010-02-16 16:25,Carnaval na Bahia,Salvador - Crianças se divertem durante o carnaval popular no Pelourinho.,Wilson Dias/ABr
220,16,2010-02-16 16:25,Carnaval na Bahia,Salvador - Crianças se divertem durante o carnaval popular no Pelourinho.,Wilson Dias/ABr
221,16,2010-02-16 16:25,Carnaval na Bahia,Salvador - Crianças se divertem durante o carnaval popular no Pelourinho.,Wilson Dias/ABr
222,16,2010-02-16 16:25,Carnaval na Bahia,Salvador - Crianças se divertem durante o carnaval popular no Pelourinho.,Wilson Dias/ABr
223,16,2010-02-16 16:25,Carnaval na Bahia,Salvador - Crianças se divertem durante o carnaval popular no Pelourinho.,Wilson Dias/ABr
224,16,2010-02-16 16:25,Carnaval na Bahia,Salvador - Crianças se divertem durante o carnaval popular no Pelourinho.,Wilson Dias/ABr
225,16,2010-02-16 16:25,Carnaval na Bahia,Salvador - Crianças se divertem durante o carnaval popular no Pelourinho.,Wilson Dias/ABr
226,16,2010-02-16 16:25,Carnaval na Bahia,Salvador - Crianças se divertem durante o carnaval popular no Pelourinho.,Wilson Dias/ABr
227,16,2010-02-16 16:25,Carnaval na Bahia,Salvador - O bloco É Com Esse que Eu Vou desfila pelas ruas do bairro de Campo Grande.,Wilson Dias/ABr
228,16,2010-02-16 16:25,Carnaval na Bahia,Salvador - O bloco É Com Esse que Eu Vou desfila pelas ruas do bairro de Campo Grande.,Wilson Dias/ABr
229,16,2010-02-16 16:25,Carnaval na Bahia,Salvador - Apartamentos são alugados no bairro de Campo para servir de camarote durante os dias de carnava.,Wilson Dias/ABr
230,16,2010-02-16 16:25,Carnaval na Bahia,"Salvador - A familia de Indomar Paixão, no apartamento que alugou para servir de camarote durante os dias de carnaval, no bairro de Campo.",Wilson Dias/ABr
231,17,2010-02-16 16:41,Carnaval em Brasília,Brasília - Brasilienses enchem a avenida atrás do Pacotão.,Fábio Pozzebom/ABr
232,17,2010-02-16 16:41,Carnaval em Brasília,"Brasília - A família de Adriana Oliveira, que morava no exterior, resolveu voltar ao Pacotão para matar a saudade do carnaval.",Fábio Pozzebom/ABr
233,17,2010-02-16 16:41,Carnaval em Brasília,"Brasília - As denúncias de corrupção no governo local inspiraram os foliões do Pacotão, tradicional bloco de rua da cidade.",Fábio Pozzebom/ABr
234,17,2010-02-16 16:41,Carnaval em Brasília,"Brasília - Índios aproveitam o carnaval do Pacotão e pedem a saída do presidente da Funai, Márcio Meira.",Fábio Pozzebom/ABr
235,17,2010-02-16 16:41,Carnaval em Brasília,Brasília - Brasilienses enchem a avenida atrás do Pacotão.,Fábio Pozzebom/ABr
236,17,2010-02-16 16:41,Carnaval em Brasília,Brasília - Personagens dos mais variados tipos fazem as vezes de comissão de frente no bloco do Pacotão.,Fábio Pozzebom/ABr
237,17,2010-02-16 16:41,Carnaval em Brasília,"Brasília - As denúncias de corrupção no governo local inspiraram os foliões do Pacotão, tradicional bloco de rua da cidade.",Fábio Pozzebom/ABr
238,17,2010-02-16 16:41,Carnaval em Brasília,Brasília - Brasilienses enchem a avenida atrás do Pacotão.,Fábio Pozzebom/ABr
239,17,2010-02-16 16:41,Carnaval em Brasília,"Brasília - Foliões do Galinho de Brasília fazem sátira às denúncias de corrupção no DF, mostrando dinheiro na meia e na cueca.",Renato Araujo/ABr
240,17,2010-02-16 16:41,Carnaval em Brasília,Brasília - Foliões do Galinho de Brasília desfilam nas ruas da capital.,Renato Araujo/ABr
241,17,2010-02-16 16:41,Carnaval em Brasília,"Brasília - Foliões e vendedores disputam espaço nas ruas, durante desfile do Galinho de Brasília.",Renato Araujo/ABr
242,17,2010-02-16 16:41,Carnaval em Brasília,"Brasília - Folião mostra ""Caixa de Pandora"" durante desfile do Galinho de Brasília.",Renato Araujo/ABr
243,17,2010-02-16 16:41,Carnaval em Brasília,Brasília - Foliões do Galinho de Brasília desfilam nas ruas da capital.,Renato Araujo/ABr
244,17,2010-02-16 16:41,Carnaval em Brasília,"Brasília - O diretor do Galinho de Brasília, Franklin Maciel Torres, diz que a crítica política nunca foi o objetivo do bloco, que aceita, no entanto, ""todas as fantasias"".",Renato Araujo/ABr
245,17,2010-02-16 16:41,Carnaval em Brasília,"Brasília - O ex-ministro do Esporte Agnelo Queiroz, durante desfile do Galinho de Brasília.",Renato Araujo/ABr
246,17,2010-02-16 16:41,Carnaval em Brasília,Brasília - Foliões do Galinho de Brasília desfilam nas ruas da capital.,Renato Araujo/ABr
247,17,2010-02-16 16:41,Carnaval em Brasília,Brasília - Foliões do Galinho de Brasília desfilam nas ruas da capital.,Renato Araujo/ABr
248,17,2010-02-16 16:41,Carnaval em Brasília,Brasília - Foliões do Galinho de Brasília desfilam nas ruas da capital.,Renato Araujo/ABr
249,17,2010-02-16 16:41,Carnaval em Brasília,Brasília - Foliões do Galinho de Brasília desfilam nas ruas da capital.,Renato Araujo/ABr
250,18,2010-02-17 09:19,Transporte,Brasília - Movimento de veículos nas estradas do Distrito Federal aumenta com a volta do feriado de carnaval (Fábio Pozzebom),Fabio Rodrigues Pozzebom/ABr
